chrom	start	end	q	cn	valid	fit_supported	excluded
X	23600000	23650000	1.0	2.2565206795870805	True	False	True
X	23650000	23700000	1.0	2.2565206795870805	True	False	True
X	23700000	23750000	1.0	2.2565206795870805	True	False	True
X	23750000	23800000	1.0	2.2565206795870805	True	False	True
X	23800000	23850000	1.0	2.2565206795870805	True	False	True
X	23850000	23900000	1.0	2.2565206795870805	True	False	True
X	23900000	23950000	1.0	2.2565206795870805	True	False	True
X	23950000	24000000	1.0	2.2565206795870805	True	False	True
X	24000000	24050000	1.0	2.2565206795870805	True	False	True
X	24050000	24100000	1.0	2.2565206795870805	True	False	True
X	24100000	24150000	1.0	2.2565206795870805	True	False	True
X	24150000	24200000	1.0	2.2565206795870805	True	False	True
X	24200000	24250000	1.0	2.2565206795870805	True	False	True
X	24250000	24300000	1.0	2.2565206795870805	True	False	True
X	24300000	24350000	1.0	2.2565206795870805	True	False	True
X	24350000	24400000	1.0	2.2565206795870805	True	False	True
X	24400000	24450000	1.0	2.2565206795870805	True	False	True
X	24450000	24500000	1.0	2.2565206795870805	True	False	True
X	24500000	24550000	1.0	2.2565206795870805	True	False	True
X	24550000	24600000	1.0	2.2565206795870805	True	False	True
X	24600000	24650000	1.0	2.2565206795870805	True	False	True
X	24650000	24700000	1.0	2.2565206795870805	True	False	True
X	24700000	24750000	1.0	2.2565206795870805	True	False	True
X	24750000	24800000	1.0	2.2565206795870805	True	False	True
X	24800000	24850000	1.0	2.2565206795870805	True	False	True
X	24850000	24900000	1.0	2.2565206795870805	True	False	True
X	24900000	24950000	1.0	2.2565206795870805	True	False	True
X	24950000	25000000	1.0	2.2565206795870805	True	False	True
X	25000000	25050000	1.0	2.2565206795870805	True	False	True
X	25050000	25100000	1.0	2.2565206795870805	True	False	True
X	25100000	25150000	1.0	2.2565206795870805	True	False	True
X	25150000	25200000	1.0	2.2565206795870805	True	False	True
X	25200000	25250000	1.0	2.2565206795870805	True	False	True
X	25250000	25300000	1.0	2.2565206795870805	True	False	True
X	25300000	25350000	1.0	2.2565206795870805	True	False	True
X	25350000	25400000	1.0	2.2565206795870805	True	False	True
X	25400000	25450000	1.0	2.2565206795870805	True	False	True
X	25450000	25500000	1.1468217000115402	1.9806857438660492	True	True	False
X	25500000	25550000	1.2162312633473125	1.9806857438660492	True	True	False
X	25550000	25600000	1.1556825486766826	1.9806857438660492	True	True	False
X	25600000	25650000	1.016522477436353	1.9806857438660492	True	True	False
X	25650000	25700000	1.3269384832283204	1.9806857438660492	True	True	False
X	25700000	25750000	1.40201839790457	1.9806857438660492	True	True	False
X	25750000	25800000	1.2744714308139051	1.9806857438660492	True	True	False
X	25800000	25850000	1.0847984991396185	1.9806857438660492	True	True	False
X	25850000	25900000	1.2727590449246986	1.9806857438660492	True	True	False
X	25900000	25950000	1.0519762564583837	1.9806857438660492	True	True	False
X	25950000	26000000	1.0294740258959123	1.9806857438660492	True	True	False
X	26000000	26050000	1.1959523784961952	1.9806857438660492	True	True	False
X	26050000	26100000	0.9556264797764811	1.9806857438660492	True	True	False
X	26100000	26150000	0.9091874373013366	1.9806857438660492	True	True	False
X	26150000	26200000	1.0358364886652824	1.9806857438660492	True	True	False
X	26200000	26250000	0.7310563827606936	1.9806857438660492	True	True	False
X	26250000	26300000	0.913487907587228	1.9806857438660492	True	True	False
X	26300000	26350000	0.8830555280679411	1.9806857438660492	True	True	False
X	26350000	26400000	1.0462760677459737	1.9806857438660492	True	True	False
X	26400000	26450000	0.9765854617247756	1.9806857438660492	True	True	False
X	26450000	26500000	1.1609272558524584	1.9806857438660492	True	True	False
X	26500000	26550000	0.936196443251366	1.9806857438660492	True	True	False
X	26550000	26600000	0.9132729263204207	1.9806857438660492	True	True	False
X	26600000	26650000	1.2461542451606733	1.9806857438660492	True	True	False
X	26650000	26700000	1.609594869665342	1.9806857438660492	True	True	False
X	26700000	26750000	1.4583766532333386	1.9806857438660492	True	True	False
X	26750000	26800000	1.309256375573283	1.9806857438660492	True	True	False
X	26800000	26850000	1.1329762395992078	1.9806857438660492	True	True	False
X	26850000	26900000	1.1532327946531906	1.9806857438660492	True	True	False
X	26900000	26950000	0.8355396667436481	1.9806857438660492	True	True	False
X	26950000	27000000	0.7943848787883622	1.9806857438660492	True	True	False
X	27000000	27050000	0.8179455540945555	1.9806857438660492	True	True	False
X	27050000	27100000	0.7821728204858323	1.9806857438660492	True	True	False
X	27100000	27150000	0.7840570553125522	1.9806857438660492	True	True	False
X	27150000	27200000	0.8239873831601018	1.9806857438660492	True	True	False
X	27200000	27250000	0.8045356214011645	1.9806857438660492	True	True	False
X	27250000	27300000	1.0624176102605116	1.9806857438660492	True	True	False
X	27300000	27350000	0.9790782763746202	1.9806857438660492	True	True	False
X	27350000	27400000	1.1092683273872181	1.9806857438660492	True	True	False
X	27400000	27450000	1.209757583672742	1.9806857438660492	True	True	False
X	27450000	27500000	1.1310141746487412	1.9806857438660492	True	True	False
X	27500000	27550000	1.262907425983921	1.9806857438660492	True	True	False
X	27550000	27600000	1.5449385332702108	1.9806857438660492	True	True	False
X	27600000	27650000	1.4417838605418196	1.9806857438660492	True	True	False
X	27650000	27700000	1.2861783239490745	1.9806857438660492	True	True	False
X	27700000	27750000	1.2368224622064243	1.9806857438660492	True	True	False
X	27750000	27800000	1.3662951090302269	1.9806857438660492	True	True	False
X	27800000	27850000	1.1319181761160395	1.9806857438660492	True	True	False
X	27850000	27900000	1.0879931389617252	1.9806857438660492	True	True	False
X	27900000	27950000	1.3359391261196825	1.9806857438660492	True	True	False
X	27950000	28000000	1.2257070361112363	1.9806857438660492	True	True	False
X	28000000	28050000	0.9996521379478752	1.9806857438660492	True	True	False
X	28050000	28100000	1.1295645245492247	1.9806857438660492	True	True	False
X	28100000	28150000	0.9734990463318286	1.9806857438660492	True	True	False
X	28150000	28200000	1.0217628920483666	1.9806857438660492	True	True	False
X	28200000	28250000	1.1108071747633357	1.9806857438660492	True	True	False
X	28250000	28300000	1.1432912229708112	1.9806857438660492	True	True	False
X	28300000	28350000	1.0716951810455237	1.9806857438660492	True	True	False
X	28350000	28400000	1.226201981955828	1.9806857438660492	True	True	False
X	28400000	28450000	1.2056161958952334	1.9806857438660492	True	True	False
X	28450000	28500000	1.2049765743599503	1.9806857438660492	True	True	False
X	28500000	28550000	1.1662731999062568	1.9806857438660492	True	True	False
X	28550000	28600000	1.3376620856184422	1.9806857438660492	True	True	False
X	28600000	28650000	1.2159290606623065	1.9806857438660492	True	True	False
X	28650000	28700000	1.4031736128906285	1.9806857438660492	True	True	False
X	28700000	28750000	1.2272713692019621	1.9806857438660492	True	True	False
X	28750000	28800000	1.2045551754133659	1.9806857438660492	True	True	False
X	28800000	28850000	1.4446536490134163	1.9806857438660492	True	True	False
X	28850000	28900000	1.070721303585627	1.9806857438660492	True	True	False
X	28900000	28950000	1.083152565896167	1.9806857438660492	True	True	False
X	28950000	29000000	1.2512497083239664	1.9806857438660492	True	True	False
X	29000000	29050000	1.3786490592314595	1.9806857438660492	True	True	False
X	29050000	29100000	1.5000706140540803	1.9806857438660492	True	True	False
X	29100000	29150000	1.3647657982678179	1.9806857438660492	True	True	False
X	29150000	29200000	1.1598346939243651	1.9806857438660492	True	True	False
X	29200000	29250000	1.3172915562613319	1.9806857438660492	True	True	False
X	29250000	29300000	1.1852023508333112	1.9806857438660492	True	True	False
X	29300000	29350000	1.1634559466856782	1.9806857438660492	True	True	False
X	29350000	29400000	1.139931433892819	1.9806857438660492	True	True	False
X	29400000	29450000	0.9957384616617204	1.9806857438660492	True	True	False
X	29450000	29500000	1.0401568256115379	1.9806857438660492	True	True	False
X	29500000	29550000	1.0810247105299373	1.9806857438660492	True	True	False
X	29550000	29600000	1.1295695337636646	1.9806857438660492	True	True	False
X	29600000	29650000	1.0819015989909415	1.9806857438660492	True	True	False
X	29650000	29700000	1.15144332894135	1.9806857438660492	True	True	False
X	29700000	29750000	1.114282230801483	1.9806857438660492	True	True	False
X	29750000	29800000	0.9714342830869991	1.9806857438660492	True	True	False
X	29800000	29850000	0.946106736472679	1.9806857438660492	True	True	False
X	29850000	29900000	1.2412116196298046	1.9806857438660492	True	True	False
X	29900000	29950000	1.0510035566725533	1.9806857438660492	True	True	False
X	29950000	30000000	1.3779261942519594	1.9806857438660492	True	True	False
X	30000000	30050000	1.05280443514039	1.9806857438660492	True	True	False
X	30050000	30100000	1.3131312706804699	1.9806857438660492	True	True	False
X	30100000	30150000	1.0322531821650125	1.9806857438660492	True	True	False
X	30150000	30200000	1.0409391955437648	1.9806857438660492	True	True	False
X	30200000	30250000	1.03000205459828	1.9806857438660492	True	True	False
X	30250000	30300000	0.9436748956091189	1.9806857438660492	True	True	False
X	30300000	30350000	0.8715930935732498	1.9806857438660492	True	True	False
X	30350000	30400000	0.8603717909776757	1.9806857438660492	True	True	False
X	30400000	30450000	0.7327860278193946	1.9806857438660492	True	True	False
X	30450000	30500000	0.8306815538672337	1.9806857438660492	True	True	False
X	30500000	30550000	1.0272185397188467	1.9806857438660492	True	True	False
X	30550000	30600000	1.0020733153908015	1.9806857438660492	True	True	False
X	30600000	30650000	0.9304625432654521	1.9806857438660492	True	True	False
X	30650000	30700000	0.9159142723267254	1.9806857438660492	True	True	False
X	30700000	30750000	0.9857121748490716	1.9806857438660492	True	True	False
X	30750000	30800000	0.9578790061660487	1.9806857438660492	True	True	False
X	30800000	30850000	0.5478063638169179	1.9806857438660492	True	True	False
X	30850000	30900000	0.9865297322448607	1.9806857438660492	True	True	False
X	30900000	30950000	1.11412908051511	1.9806857438660492	True	True	False
X	30950000	31000000	1.1451178923384506	1.9806857438660492	True	True	False
X	31000000	31050000	1.1707652941766626	1.9806857438660492	True	True	False
X	31050000	31100000	0.9917207667887641	1.9806857438660492	True	True	False
X	31100000	31150000	1.0429622770914668	1.9806857438660492	True	True	False
X	31150000	31200000	0.9056098356503575	1.9806857438660492	True	True	False
X	31200000	31250000	0.9530312711883185	1.9806857438660492	True	True	False
X	31250000	31300000	0.804779783388273	1.9806857438660492	True	True	False
X	31300000	31350000	0.9540666697614811	1.9806857438660492	True	True	False
X	31350000	31400000	0.907088672123031	1.9806857438660492	True	True	False
X	31400000	31450000	0.8881948519994743	1.9806857438660492	True	True	False
X	31450000	31500000	0.9403164049115865	1.9806857438660492	True	True	False
X	31500000	31550000	0.8708203289075808	1.9806857438660492	True	True	False
X	31550000	31600000	0.9149345893601796	1.9806857438660492	True	True	False
X	31600000	31650000	0.9445619836929553	1.9806857438660492	True	True	False
X	31650000	31700000	1.2007909478542957	1.9806857438660492	True	True	False
X	31700000	31750000	0.9894586652416698	1.9806857438660492	True	True	False
X	31750000	31800000	0.9557123234594765	1.9806857438660492	True	True	False
X	31800000	31850000	0.8939138619388058	1.9806857438660492	True	True	False
X	31850000	31900000	0.8970494359904895	1.9806857438660492	True	True	False
X	31900000	31950000	0.8659082319527511	1.9806857438660492	True	True	False
X	31950000	32000000	0.8753140722699368	1.9806857438660492	True	True	False
X	32000000	32050000	0.8869917370319776	1.9806857438660492	True	True	False
X	32050000	32100000	0.9892106613215125	1.9806857438660492	True	True	False
X	32100000	32150000	1.0948169657064524	1.9806857438660492	True	True	False
X	32150000	32200000	1.0340380365403397	1.9806857438660492	True	True	False
X	32200000	32250000	1.0273261502588749	1.9806857438660492	True	True	False
X	32250000	32300000	1.1472416739745326	1.9806857438660492	True	True	False
X	32300000	32350000	1.2604900543369644	1.9806857438660492	True	True	False
X	32350000	32400000	1.4249057379863037	1.9806857438660492	True	True	False
X	32400000	32450000	1.4962209979120884	1.9806857438660492	True	True	False
X	32450000	32500000	1.461427725059499	1.9806857438660492	True	True	False
X	32500000	32550000	1.576920920314822	1.9806857438660492	True	True	False
X	32550000	32600000	1.3083861433170463	1.9806857438660492	True	True	False
X	32600000	32650000	1.0559963643284398	1.9806857438660492	True	True	False
X	32650000	32700000	1.089832519336717	1.9806857438660492	True	True	False
X	32700000	32750000	1.0939202117273243	1.9806857438660492	True	True	False
X	32750000	32800000	1.1247802005116083	1.9806857438660492	True	True	False
X	32800000	32850000	0.8790793194604812	1.9806857438660492	True	True	False
X	32850000	32900000	1.0601373074296787	1.9806857438660492	True	True	False
X	32900000	32950000	0.8936221660713126	1.9806857438660492	True	True	False
X	32950000	33000000	0.901465163077551	1.9806857438660492	True	True	False
X	33000000	33050000	0.7808499276738164	1.9806857438660492	True	True	False
X	33050000	33100000	1.019324995149981	1.9806857438660492	True	True	False
X	33100000	33150000	1.1168044268580497	1.9806857438660492	True	True	False
X	33150000	33200000	1.1723989128311982	1.9806857438660492	True	True	False
X	33200000	33250000	1.2530466797535462	1.9806857438660492	True	True	False
X	33250000	33300000	1.1756066759468815	1.9806857438660492	True	True	False
X	33300000	33350000	1.3271599902994384	1.9806857438660492	True	True	False
X	33350000	33400000	1.2423948503014632	1.9806857438660492	True	True	False
X	33400000	33450000	1.326115493900893	1.9806857438660492	True	True	False
X	33450000	33500000	1.5522029185104413	1.9806857438660492	True	True	False
X	33500000	33550000	1.0773960677041414	1.9806857438660492	True	True	False
X	33550000	33600000	1.1301189951469108	1.9806857438660492	True	True	False
X	33600000	33650000	1.1453681449493516	1.9806857438660492	True	True	False
X	33650000	33700000	0.9431393871669537	1.9806857438660492	True	True	False
X	33700000	33750000	0.9198925978281518	1.9806857438660492	True	True	False
X	33750000	33800000	1.0505605261665427	1.9806857438660492	True	True	False
X	33800000	33850000	1.0425810193506606	1.9806857438660492	True	True	False
X	33850000	33900000	0.9454897793138205	1.9806857438660492	True	True	False
X	33900000	33950000	0.8637999062375623	1.9806857438660492	True	True	False
X	33950000	34000000	0.9577132536516799	1.9806857438660492	True	True	False
X	34000000	34050000	1.1661466027159573	1.9806857438660492	True	True	False
X	34050000	34100000	0.9794513431216691	1.9806857438660492	True	True	False
X	34100000	34150000	1.1343438264104566	1.9806857438660492	True	True	False
X	34150000	34200000	1.0168976800862481	1.9806857438660492	True	True	False
X	34200000	34250000	1.21869746898437	1.9806857438660492	True	True	False
X	34250000	34300000	1.1925484063554868	1.9806857438660492	True	True	False
X	34300000	34350000	1.5009070362769081	1.9806857438660492	True	True	False
X	34350000	34400000	1.5870139820831615	1.9806857438660492	True	True	False
X	34400000	34450000	1.4038747299634045	1.9806857438660492	True	True	False
X	34450000	34500000	1.341138529097632	1.9806857438660492	True	True	False
X	34500000	34550000	1.3511200840843374	1.9806857438660492	True	True	False
X	34550000	34600000	1.166395146224211	1.9806857438660492	True	True	False
X	34600000	34650000	1.5450196741657833	1.9806857438660492	True	True	False
X	34650000	34700000	1.1579575980646517	1.9806857438660492	True	True	False
X	34700000	34750000	1.2065821575217184	1.9806857438660492	True	True	False
X	34750000	34800000	0.9417282551284205	1.9806857438660492	True	True	False
X	34800000	34850000	0.988750875039315	1.9806857438660492	True	True	False
X	34850000	34900000	1.2262056539232078	1.9806857438660492	True	True	False
X	34900000	34950000	1.1645456473049047	1.9806857438660492	True	True	False
X	34950000	35000000	1.108487147439081	1.9806857438660492	True	True	False
X	35000000	35050000	1.045474325467134	1.9806857438660492	True	True	False
X	35050000	35100000	1.1355180103883271	1.9806857438660492	True	True	False
X	35100000	35150000	1.003193304933072	1.9806857438660492	True	True	False
X	35150000	35200000	1.1546637702500913	1.9806857438660492	True	True	False
