walk_id	walk_cn	circular	order	node_id	chrom	start	end	strand
124	0.08	FALSE	8	362	chr2	183050000	189000000	+
124	0.08	FALSE	9	363	chr2	189000000	192450000	+
124	0.08	FALSE	10	364	chr2	192450000	195700000	+
124	0.08	FALSE	11	365	chr2	195700000	198900000	+
125	0.02	FALSE	1	537	chr4	186900000	190214555	-
125	0.02	FALSE	2	536	chr4	137450000	186900000	-
125	0.02	FALSE	3	535	chr4	130100000	137450000	-
125	0.02	FALSE	4	534	chr4	102350000	130100000	-
125	0.02	FALSE	5	533	chr4	99800000	102350000	-
126	0.2	FALSE	1	203	chr15	22550000	23250000	+
126	0.2	FALSE	2	204	chr15	23250000	28450000	+
126	0.2	FALSE	3	205	chr15	28450000	75750000	+
126	0.2	FALSE	4	206	chr15	75750000	81000000	+
126	0.2	FALSE	5	207	chr15	81000000	100050000	+
126	0.2	FALSE	6	208	chr15	100050000	101550000	+
126	0.2	FALSE	7	209	chr15	101550000	101600000	+
126	0.2	FALSE	8	210	chr15	101600000	101850000	+
127	0.26	FALSE	1	637	chr7	158600000	159345973	-
127	0.26	FALSE	2	636	chr7	157550000	158600000	-
127	0.26	FALSE	3	635	chr7	155600000	157550000	-
127	0.26	FALSE	4	634	chr7	154900000	155600000	-
127	0.26	FALSE	5	633	chr7	153400000	154900000	-
127	0.26	FALSE	6	632	chr7	152850000	153400000	-
127	0.26	FALSE	7	631	chr7	151450000	152850000	-
127	0.26	FALSE	8	630	chr7	151050000	151450000	-
127	0.26	FALSE	9	629	chr7	148500000	151050000	-
127	0.26	FALSE	10	628	chr7	142800000	148500000	-
127	0.26	FALSE	11	627	chr7	102700000	142800000	-
127	0.26	FALSE	12	626	chr7	102300000	102700000	-
127	0.26	FALSE	13	625	chr7	98200000	102300000	-
127	0.26	FALSE	14	624	chr7	94250000	98200000	-
127	0.26	FALSE	15	623	chr7	91900000	94250000	-
127	0.26	FALSE	16	622	chr7	87200000	91900000	-
128	0.29	FALSE	1	160	chr13	49600000	50900000	+
128	0.29	FALSE	2	161	chr13	50900000	52700000	+
128	0.29	FALSE	3	162	chr13	52700000	60050000	+
128	0.29	FALSE	4	163	chr13	60050000	60550000	+
128	0.29	FALSE	5	164	chr13	60550000	71150000	+
128	0.29	FALSE	6	165	chr13	71150000	81700000	+
128	0.29	FALSE	7	166	chr13	81700000	81750000	+
128	0.29	FALSE	8	167	chr13	81750000	94550000	+
128	0.29	FALSE	9	168	chr13	94550000	98100000	+
128	0.29	FALSE	10	169	chr13	98100000	114364328	+
129	0.08	FALSE	1	580	chr7	5650000	5950000	+
129	0.08	FALSE	2	581	chr7	5950000	6700000	+
129	0.08	FALSE	3	582	chr7	6700000	32500000	+
129	0.08	FALSE	4	583	chr7	32500000	32850000	+
129	0.08	FALSE	5	584	chr7	32850000	33950000	+
129	0.08	FALSE	6	585	chr7	33950000	34900000	+
129	0.08	FALSE	7	586	chr7	34900000	35250000	+
129	0.08	FALSE	8	587	chr7	35250000	35600000	+
129	0.08	FALSE	9	588	chr7	35600000	36750000	+
129	0.08	FALSE	10	589	chr7	36750000	38750000	+
129	0.08	FALSE	11	590	chr7	38750000	40550000	+
129	0.08	FALSE	12	591	chr7	40550000	52100000	+
129	0.08	FALSE	13	592	chr7	52100000	52150000	+
129	0.08	FALSE	14	593	chr7	52150000	53200000	+
129	0.08	FALSE	15	594	chr7	53200000	53950000	+
129	0.08	FALSE	16	595	chr7	53950000	56050000	+
129	0.08	FALSE	17	596	chr7	56050000	56950000	+
130	0.54	FALSE	1	544	chr5	3650000	4150000	+
130	0.54	FALSE	2	545	chr5	4150000	4350000	+
130	0.54	FALSE	3	546	chr5	4350000	9900000	+
130	0.54	FALSE	4	547	chr5	9900000	11850000	+
130	0.54	FALSE	5	548	chr5	11850000	12100000	+
130	0.54	FALSE	6	549	chr5	12100000	15000000	+
130	0.54	FALSE	7	550	chr5	15000000	15300000	+
130	0.54	FALSE	8	551	chr5	15300000	16300000	+
130	0.54	FALSE	9	552	chr5	16300000	17100000	+
130	0.54	FALSE	10	553	chr5	17100000	29750000	+
130	0.54	FALSE	11	554	chr5	29750000	41200000	+
130	0.54	FALSE	12	555	chr5	41200000	43400000	+
130	0.54	FALSE	13	556	chr5	43400000	43800000	+
130	0.54	FALSE	14	557	chr5	43800000	44150000	+
130	0.54	FALSE	15	558	chr5	44150000	45950000	+
130	0.54	FALSE	16	559	chr5	45950000	47200000	+
130	0.54	FALSE	17	560	chr5	47200000	47350000	+
130	0.54	FALSE	18	561	chr5	47350000	49650000	+
130	0.54	FALSE	19	562	chr5	49650000	49700000	+
130	0.54	FALSE	20	563	chr5	49700000	50400000	+
130	0.54	FALSE	21	564	chr5	50400000	52750000	+
130	0.54	FALSE	22	565	chr5	52750000	52800000	+
131	0.23	FALSE	1	455	chr3	0	800000	+
131	0.23	FALSE	2	456	chr3	800000	2550000	+
131	0.23	FALSE	3	457	chr3	2550000	4250000	+
131	0.23	FALSE	4	458	chr3	4250000	5250000	+
131	0.23	FALSE	5	459	chr3	5250000	11100000	+
131	0.23	FALSE	6	460	chr3	11100000	12800000	+
131	0.23	FALSE	7	461	chr3	12800000	14950000	+
131	0.23	FALSE	8	462	chr3	14950000	26150000	+
131	0.23	FALSE	9	463	chr3	26150000	40300000	+
131	0.23	FALSE	10	464	chr3	40300000	40350000	+
132	0.17	FALSE	1	343	chr2	50700000	53550000	+
132	0.17	FALSE	2	344	chr2	53550000	76850000	+
132	0.17	FALSE	3	345	chr2	76850000	78900000	+
132	0.17	FALSE	4	346	chr2	78900000	79900000	+
132	0.17	FALSE	5	347	chr2	79900000	81300000	+
132	0.17	FALSE	6	348	chr2	81300000	85050000	+
132	0.17	FALSE	7	349	chr2	85050000	85650000	+
132	0.17	FALSE	8	350	chr2	85650000	86500000	+
132	0.17	FALSE	9	351	chr2	86500000	88100000	+
132	0.17	FALSE	10	352	chr2	88100000	88250000	+
132	0.17	FALSE	11	353	chr2	88250000	90450000	+
133	0.66	FALSE	1	711	chr9	39050000	39600000	-
133	0.66	FALSE	2	710	chr9	38900000	39050000	-
133	0.66	FALSE	3	709	chr9	38450000	38900000	-
133	0.66	FALSE	4	708	chr9	38000000	38450000	-
133	0.66	FALSE	5	707	chr9	30550000	38000000	-
133	0.66	FALSE	6	706	chr9	22950000	30550000	-
133	0.66	FALSE	7	705	chr9	20350000	22950000	-
133	0.66	FALSE	8	704	chr9	19050000	20350000	-
133	0.66	FALSE	9	703	chr9	9850000	19050000	-
133	0.66	FALSE	10	702	chr9	7500000	9850000	-
133	0.66	FALSE	11	701	chr9	7400000	7500000	-
133	0.66	FALSE	12	700	chr9	4350000	7400000	-
133	0.66	FALSE	13	699	chr9	3600000	4350000	-
133	0.66	FALSE	14	698	chr9	3550000	3600000	-
133	0.66	FALSE	15	697	chr9	200000	3550000	-
133	0.66	FALSE	16	696	chr9	0	200000	-
134	0.16	FALSE	1	71	chr11	77800000	78600000	+
134	0.16	FALSE	2	72	chr11	78600000	80550000	+
134	0.16	FALSE	3	73	chr11	80550000	85550000	+
134	0.16	FALSE	4	74	chr11	85550000	90200000	+
134	0.16	FALSE	5	75	chr11	90200000	93750000	+
134	0.16	FALSE	6	76	chr11	93750000	96600000	+
134	0.16	FALSE	7	77	chr11	96600000	100650000	+
134	0.16	FALSE	8	78	chr11	100650000	100800000	+
134	0.16	FALSE	9	79	chr11	100800000	100850000	+
134	0.16	FALSE	10	80	chr11	100850000	101350000	+
134	0.16	FALSE	11	81	chr11	101350000	101400000	+
134	0.16	FALSE	12	82	chr11	101400000	101800000	+
134	0.16	FALSE	13	83	chr11	101800000	102700000	+
134	0.16	FALSE	14	84	chr11	102700000	103500000	+
134	0.16	FALSE	15	85	chr11	103500000	113850000	+
134	0.16	FALSE	16	86	chr11	113850000	114750000	+
135	0.18	FALSE	1	492	chr3	124000000	126000000	-
135	0.18	FALSE	2	491	chr3	123850000	124000000	-
135	0.18	FALSE	3	490	chr3	118900000	123850000	-
135	0.18	FALSE	4	489	chr3	116350000	118900000	-
135	0.18	FALSE	5	488	chr3	112750000	116350000	-
135	0.18	FALSE	6	487	chr3	111450000	112750000	-
135	0.18	FALSE	7	486	chr3	109450000	111450000	-
135	0.18	FALSE	8	485	chr3	108850000	109450000	-
135	0.18	FALSE	9	484	chr3	107150000	108850000	-
135	0.18	FALSE	10	483	chr3	101850000	107150000	-
135	0.18	FALSE	11	482	chr3	97350000	101850000	-
135	0.18	FALSE	12	481	chr3	95300000	97350000	-
135	0.18	FALSE	13	480	chr3	93700000	95300000	-
135	0.18	FALSE	14	479	chr3	93650000	93700000	-
135	0.18	FALSE	15	478	chr3	91600000	93650000	-
135	0.18	FALSE	16	477	chr3	91550000	91600000	-
135	0.18	FALSE	17	476	chr3	90450000	91550000	-
136	0.1	FALSE	1	741	chrX	10900000	11300000	+
136	0.1	FALSE	2	742	chrX	11300000	24450000	+
136	0.1	FALSE	3	743	chrX	24450000	38300000	+
136	0.1	FALSE	4	746	chrX	48000000	50500000	+
136	0.1	FALSE	5	747	chrX	50500000	50550000	+
136	0.1	FALSE	6	748	chrX	50550000	51950000	+
136	0.1	FALSE	7	749	chrX	51950000	52200000	+
136	0.1	FALSE	8	750	chrX	52200000	52650000	+
136	0.1	FALSE	9	751	chrX	52650000	53700000	+
136	0.1	FALSE	10	752	chrX	53700000	54000000	+
136	0.1	FALSE	11	753	chrX	54000000	55000000	+
136	0.1	FALSE	12	754	chrX	55000000	55600000	+
137	0.06	FALSE	1	505	chr3	148650000	154050000	+
137	0.06	FALSE	2	506	chr3	154050000	156700000	+
137	0.06	FALSE	3	507	chr3	156700000	156750000	+
137	0.06	FALSE	4	508	chr3	156750000	156900000	+
137	0.06	FALSE	5	509	chr3	156900000	157100000	+
137	0.06	FALSE	6	510	chr3	157100000	159600000	+
137	0.06	FALSE	7	511	chr3	159600000	159750000	+
137	0.06	FALSE	8	512	chr3	159750000	160050000	+
137	0.06	FALSE	9	513	chr3	160050000	160650000	+
137	0.06	FALSE	10	514	chr3	160650000	168300000	+
137	0.06	FALSE	11	515	chr3	168300000	173100000	+
137	0.06	FALSE	12	516	chr3	173100000	174600000	+
137	0.06	FALSE	13	517	chr3	174600000	174850000	+
137	0.06	FALSE	14	518	chr3	174850000	181950000	+
137	0.06	FALSE	15	519	chr3	181950000	182800000	+
137	0.06	FALSE	16	520	chr3	182800000	183050000	+
137	0.06	FALSE	17	521	chr3	183050000	183250000	+
137	0.06	FALSE	18	522	chr3	183250000	183300000	+
137	0.06	FALSE	19	523	chr3	183300000	183500000	+
138	0.14	FALSE	1	669	chr8	82350000	85650000	-
138	0.14	FALSE	2	668	chr8	79300000	82350000	-
138	0.14	FALSE	3	667	chr8	79250000	79300000	-
138	0.14	FALSE	4	666	chr8	79150000	79250000	-
138	0.14	FALSE	5	665	chr8	78300000	79150000	-
138	0.14	FALSE	6	664	chr8	75550000	78300000	-
138	0.14	FALSE	7	663	chr8	73200000	75550000	-
138	0.14	FALSE	8	662	chr8	67300000	73200000	-
138	0.14	FALSE	9	661	chr8	66300000	67300000	-
138	0.14	FALSE	10	660	chr8	55950000	66300000	-
138	0.14	FALSE	11	659	chr8	55450000	55950000	-
138	0.14	FALSE	12	658	chr8	54050000	55450000	-
138	0.14	FALSE	13	657	chr8	53650000	54050000	-
138	0.14	FALSE	14	656	chr8	53100000	53650000	-
139	0.73	FALSE	1	677	chr8	100100000	107000000	+
139	0.73	FALSE	2	678	chr8	107000000	113850000	+
139	0.73	FALSE	3	679	chr8	113850000	114350000	+
139	0.73	FALSE	4	680	chr8	114350000	114400000	+
139	0.73	FALSE	5	681	chr8	114400000	114450000	+
139	0.73	FALSE	6	682	chr8	114450000	114750000	+
139	0.73	FALSE	7	683	chr8	114750000	114800000	+
139	0.73	FALSE	8	684	chr8	114800000	132100000	+
140	0.71	FALSE	1	194	chr14	88800000	97050000	-
140	0.71	FALSE	2	193	chr14	88350000	88800000	-
140	0.71	FALSE	3	192	chr14	87550000	88350000	-
140	0.71	FALSE	4	191	chr14	81600000	87550000	-
140	0.71	FALSE	5	190	chr14	80050000	81600000	-
140	0.71	FALSE	6	189	chr14	79800000	80050000	-
140	0.71	FALSE	7	188	chr14	78150000	79800000	-
140	0.71	FALSE	8	187	chr14	77850000	78150000	-
140	0.71	FALSE	9	186	chr14	73700000	77850000	-
140	0.71	FALSE	10	185	chr14	73500000	73700000	-
140	0.71	FALSE	11	184	chr14	71000000	73500000	-
141	0.41	FALSE	1	408	chr21	12950000	13250000	+
141	0.41	FALSE	2	409	chr21	13250000	19650000	+
141	0.41	FALSE	3	410	chr21	19650000	22500000	+
141	0.41	FALSE	4	411	chr21	22500000	23250000	+
141	0.41	FALSE	5	412	chr21	23250000	23750000	+
141	0.41	FALSE	6	413	chr21	23750000	24300000	+
141	0.41	FALSE	7	414	chr21	24300000	25000000	+
141	0.41	FALSE	8	415	chr21	25000000	33100000	+
141	0.41	FALSE	9	416	chr21	33100000	33200000	+
141	0.41	FALSE	10	417	chr21	33200000	34150000	+
141	0.41	FALSE	11	419	chr21	42500000	42750000	+
141	0.41	FALSE	12	420	chr21	42750000	44950000	+
141	0.41	FALSE	13	421	chr21	44950000	45050000	+
141	0.41	FALSE	14	422	chr21	45050000	45100000	+
141	0.41	FALSE	15	423	chr21	45100000	46709983	+
142	0.15	FALSE	1	222	chr16	13550000	13850000	+
142	0.15	FALSE	2	223	chr16	13850000	14800000	+
142	0.15	FALSE	3	224	chr16	14800000	15350000	+
142	0.15	FALSE	4	225	chr16	15350000	15400000	+
142	0.15	FALSE	5	226	chr16	15400000	18150000	+
142	0.15	FALSE	6	227	chr16	18150000	18550000	+
142	0.15	FALSE	7	228	chr16	18550000	21750000	+
142	0.15	FALSE	8	229	chr16	21750000	22550000	+
142	0.15	FALSE	9	230	chr16	22550000	32150000	+
142	0.15	FALSE	10	231	chr16	32150000	33600000	+
142	0.15	FALSE	11	232	chr16	33600000	34550000	+
142	0.15	FALSE	12	233	chr16	34550000	34750000	+
142	0.15	FALSE	13	234	chr16	34750000	36050000	+
142	0.15	FALSE	14	235	chr16	36050000	38300000	+
143	0.6	FALSE	1	256	chr18	26000000	26400000	+
143	0.6	FALSE	2	257	chr18	26400000	27500000	+
143	0.6	FALSE	3	258	chr18	27500000	28250000	+
143	0.6	FALSE	4	259	chr18	28250000	28300000	+
143	0.6	FALSE	5	260	chr18	28300000	28350000	+
143	0.6	FALSE	6	261	chr18	28350000	29350000	+
143	0.6	FALSE	7	262	chr18	29350000	29450000	+
143	0.6	FALSE	8	263	chr18	29450000	29600000	+
143	0.6	FALSE	9	264	chr18	29600000	31050000	+
143	0.6	FALSE	10	265	chr18	31050000	31450000	+
143	0.6	FALSE	11	266	chr18	31450000	37150000	+
143	0.6	FALSE	12	267	chr18	37150000	37250000	+
143	0.6	FALSE	13	268	chr18	37250000	37300000	+
143	0.6	FALSE	14	269	chr18	37300000	37800000	+
143	0.6	FALSE	15	270	chr18	37800000	39450000	+
143	0.6	FALSE	16	271	chr18	39450000	39650000	+
143	0.6	FALSE	17	272	chr18	39650000	39700000	+
143	0.6	FALSE	18	273	chr18	39700000	41500000	+
143	0.6	FALSE	19	274	chr18	41500000	41550000	+
143	0.6	FALSE	20	275	chr18	41550000	42000000	+
143	0.6	FALSE	21	276	chr18	42000000	42050000	+
143	0.6	FALSE	22	277	chr18	42050000	46600000	+
143	0.6	FALSE	23	278	chr18	46600000	47050000	+
143	0.6	FALSE	24	279	chr18	47050000	48050000	+
143	0.6	FALSE	25	280	chr18	48050000	49750000	+
143	0.6	FALSE	26	281	chr18	49750000	49850000	+
143	0.6	FALSE	27	282	chr18	49850000	50550000	+
144	0.02	FALSE	1	320	chr19	38200000	39350000	+
144	0.02	FALSE	2	321	chr19	39350000	42200000	+
144	0.02	FALSE	3	322	chr19	42200000	42250000	+
144	0.02	FALSE	4	323	chr19	42250000	43350000	+
144	0.02	FALSE	5	324	chr19	43350000	48900000	+
144	0.02	FALSE	6	325	chr19	48900000	50050000	+
144	0.02	FALSE	7	326	chr19	50050000	56350000	+
144	0.02	FALSE	8	327	chr19	56350000	57150000	+
144	0.02	FALSE	9	328	chr19	57150000	57750000	+
144	0.02	FALSE	10	329	chr19	57750000	57950000	+
144	0.02	FALSE	11	330	chr19	57950000	58617616	+
145	0.67	FALSE	1	764	chrX	119150000	122700000	+
145	0.67	FALSE	2	765	chrX	122700000	122750000	+
145	0.67	FALSE	3	766	chrX	122750000	126100000	+
145	0.67	FALSE	4	767	chrX	126100000	126150000	+
145	0.67	FALSE	5	768	chrX	126150000	130050000	+
145	0.67	FALSE	6	769	chrX	130050000	130100000	+
145	0.67	FALSE	7	770	chrX	130100000	131250000	+
145	0.67	FALSE	8	771	chrX	131250000	131950000	+
145	0.67	FALSE	9	772	chrX	131950000	132000000	+
145	0.67	FALSE	10	773	chrX	132000000	137200000	+
146	0.41	FALSE	1	378	chr20	24650000	28500000	+
146	0.41	FALSE	2	379	chr20	28500000	28800000	+
146	0.41	FALSE	3	380	chr20	28800000	28850000	+
146	0.41	FALSE	4	381	chr20	28850000	29250000	+
146	0.41	FALSE	5	382	chr20	29250000	30450000	+
146	0.41	FALSE	6	383	chr20	30450000	30600000	+
146	0.41	FALSE	7	384	chr20	30600000	31000000	+
146	0.41	FALSE	8	385	chr20	31000000	31050000	+
146	0.41	FALSE	9	386	chr20	31050000	31100000	+
146	0.41	FALSE	10	387	chr20	31100000	31300000	+
146	0.41	FALSE	11	388	chr20	31300000	33600000	+
146	0.41	FALSE	12	389	chr20	33600000	35450000	+
146	0.41	FALSE	13	390	chr20	35450000	35550000	+
146	0.41	FALSE	14	391	chr20	35550000	36100000	+
146	0.41	FALSE	15	392	chr20	36100000	41900000	+
147	0.04	FALSE	1	46	chr11	39100000	43300000	+
147	0.04	FALSE	2	47	chr11	43300000	48900000	+
147	0.04	FALSE	3	48	chr11	48900000	49750000	+
147	0.04	FALSE	4	49	chr11	49750000	50300000	+
148	0.21	FALSE	1	114	chr12	26350000	28550000	-
148	0.21	FALSE	2	113	chr12	24100000	26350000	-
148	0.21	FALSE	3	112	chr12	22700000	24100000	-
148	0.21	FALSE	4	111	chr12	17450000	22700000	-
149	0.21	FALSE	1	140	chr12	119550000	124200000	+
149	0.21	FALSE	2	141	chr12	124200000	127700000	+
149	0.21	FALSE	3	142	chr12	127700000	127950000	+
150	0.04	FALSE	1	293	chr18	70200000	71250000	+
150	0.04	FALSE	2	294	chr18	71250000	71950000	+
150	0.04	FALSE	3	295	chr18	71950000	72000000	+
150	0.04	FALSE	4	296	chr18	72000000	77550000	+
151	0.41	FALSE	1	101	chr11	134350000	135086622	-
151	0.41	FALSE	2	100	chr11	134050000	134350000	-
151	0.41	FALSE	3	99	chr11	132800000	134050000	-
151	0.41	FALSE	4	98	chr11	132750000	132800000	-
151	0.41	FALSE	5	97	chr11	132600000	132750000	-
151	0.41	FALSE	6	96	chr11	131050000	132600000	-
151	0.41	FALSE	7	95	chr11	130300000	131050000	-
151	0.41	FALSE	8	94	chr11	128150000	130300000	-
152	0.23	FALSE	1	117	chr12	31100000	34200000	+
152	0.23	FALSE	2	118	chr12	34200000	37300000	+
153	1.2	FALSE	1	55	chr11	65250000	66300000	+
153	1.2	FALSE	2	56	chr11	66300000	67450000	+
153	1.2	FALSE	3	57	chr11	67450000	67850000	+
153	1.2	FALSE	4	58	chr11	67850000	67950000	+
153	1.2	FALSE	5	59	chr11	67950000	68050000	+
153	1.2	FALSE	6	60	chr11	68050000	68500000	+
153	1.2	FALSE	7	61	chr11	68500000	68950000	+
153	1.2	FALSE	8	62	chr11	68950000	69000000	+
153	1.2	FALSE	9	63	chr11	69000000	69150000	+
153	1.2	FALSE	10	64	chr11	69150000	69550000	+
153	1.2	FALSE	11	65	chr11	69550000	71350000	+
153	1.2	FALSE	12	66	chr11	71350000	71400000	+
154	0.2	FALSE	1	124	chr12	99550000	102350000	+
154	0.2	FALSE	2	125	chr12	102350000	103200000	+
154	0.2	FALSE	3	126	chr12	103200000	103800000	+
154	0.2	FALSE	4	127	chr12	103800000	105300000	+
155	1.03	FALSE	1	246	chr17	78150000	78750000	+
155	1.03	FALSE	2	247	chr17	78750000	79700000	+
155	1.03	FALSE	3	248	chr17	79700000	81250000	+
155	1.03	FALSE	4	249	chr17	81250000	82950000	+
155	1.03	FALSE	5	250	chr17	82950000	83257441	+
156	0.01	FALSE	1	775	chrX	142000000	143000000	+
156	0.01	FALSE	2	776	chrX	143000000	143050000	+
156	0.01	FALSE	3	777	chrX	143050000	144650000	+
156	0.01	FALSE	4	778	chrX	144650000	144700000	+
156	0.01	FALSE	5	779	chrX	144700000	146500000	+
157	1.02	FALSE	1	448	chr22	45650000	45800000	+
157	1.02	FALSE	2	449	chr22	45800000	46050000	+
157	1.02	FALSE	3	450	chr22	46050000	47100000	+
157	1.02	FALSE	4	451	chr22	47100000	48250000	+
158	0.24	FALSE	1	429	chr22	27750000	30200000	+
159	0.03	FALSE	1	134	chr12	115950000	116350000	+
159	0.03	FALSE	2	135	chr12	116350000	117000000	+
159	0.03	FALSE	3	136	chr12	117000000	117900000	+
159	0.03	FALSE	4	137	chr12	117900000	118400000	+
160	0.07	FALSE	1	618	chr7	83700000	85350000	+
161	0.89	FALSE	1	615	chr7	76450000	77200000	+
162	0.74	FALSE	1	689	chr8	134500000	134900000	+
163	0.28	FALSE	1	218	chr16	11700000	12100000	+
164	0.9	FALSE	1	571	chr6	0	350000	+
164	0.9	FALSE	2	572	chr6	350000	56450000	+
164	0.9	FALSE	3	573	chr6	56450000	58250000	+
164	0.9	FALSE	4	574	chr6	58250000	58600000	+
164	0.9	FALSE	5	575	chr6	58600000	59800000	+
164	0.9	FALSE	6	576	chr6	59800000	61400000	+
164	0.9	FALSE	7	577	chr6	61400000	170805979	+
165	0.36	FALSE	1	570	chr5	114250000	181538259	-
165	0.36	FALSE	2	569	chr5	71300000	114250000	-
165	0.36	FALSE	3	568	chr5	69800000	71300000	-
165	0.36	FALSE	4	567	chr5	59850000	69800000	-
165	0.36	FALSE	5	566	chr5	52800000	59850000	-
165	0.36	FALSE	6	565	chr5	52750000	52800000	-
165	0.36	FALSE	7	564	chr5	50400000	52750000	-
165	0.36	FALSE	8	563	chr5	49700000	50400000	-
165	0.36	FALSE	9	562	chr5	49650000	49700000	-
165	0.36	FALSE	10	561	chr5	47350000	49650000	-
165	0.36	FALSE	11	560	chr5	47200000	47350000	-
165	0.36	FALSE	12	559	chr5	45950000	47200000	-
165	0.36	FALSE	13	558	chr5	44150000	45950000	-
165	0.36	FALSE	14	557	chr5	43800000	44150000	-
165	0.36	FALSE	15	556	chr5	43400000	43800000	-
165	0.36	FALSE	16	555	chr5	41200000	43400000	-
166	0.14	FALSE	1	1	chr1	0	600000	+
166	0.14	FALSE	2	2	chr1	600000	3900000	+
166	0.14	FALSE	3	3	chr1	3900000	5900000	+
166	0.14	FALSE	4	4	chr1	5900000	38300000	+
166	0.14	FALSE	5	5	chr1	38300000	120650000	+
166	0.14	FALSE	6	6	chr1	120650000	121550000	+
167	0.37	FALSE	1	28	chr10	39400000	39500000	+
167	0.37	FALSE	2	29	chr10	39500000	45700000	+
167	0.37	FALSE	3	30	chr10	45700000	48200000	+
167	0.37	FALSE	4	31	chr10	48200000	104600000	+
167	0.37	FALSE	5	32	chr10	104600000	106000000	+
167	0.37	FALSE	6	33	chr10	106000000	106700000	+
167	0.37	FALSE	7	34	chr10	106700000	109600000	+
167	0.37	FALSE	8	35	chr10	109600000	111050000	+
167	0.37	FALSE	9	36	chr10	111050000	112100000	+
167	0.37	FALSE	10	37	chr10	112100000	128350000	+
167	0.37	FALSE	11	38	chr10	128350000	133797422	+
168	0.17	FALSE	1	249	chr17	81250000	82950000	-
168	0.17	FALSE	2	248	chr17	79700000	81250000	-
168	0.17	FALSE	3	247	chr17	78750000	79700000	-
168	0.17	FALSE	4	246	chr17	78150000	78750000	-
168	0.17	FALSE	5	245	chr17	78100000	78150000	-
168	0.17	FALSE	6	244	chr17	59900000	78100000	-
168	0.17	FALSE	7	243	chr17	26900000	59900000	-
168	0.17	FALSE	8	242	chr17	26600000	26900000	-
168	0.17	FALSE	9	241	chr17	22750000	26600000	-
168	0.17	FALSE	10	240	chr17	0	22750000	-
169	0.03	FALSE	1	632	chr7	152850000	153400000	-
169	0.03	FALSE	2	631	chr7	151450000	152850000	-
169	0.03	FALSE	3	630	chr7	151050000	151450000	-
169	0.03	FALSE	4	629	chr7	148500000	151050000	-
169	0.03	FALSE	5	628	chr7	142800000	148500000	-
169	0.03	FALSE	6	627	chr7	102700000	142800000	-
169	0.03	FALSE	7	626	chr7	102300000	102700000	-
169	0.03	FALSE	8	625	chr7	98200000	102300000	-
169	0.03	FALSE	9	624	chr7	94250000	98200000	-
169	0.03	FALSE	10	623	chr7	91900000	94250000	-
169	0.03	FALSE	11	622	chr7	87200000	91900000	-
170	0.06	FALSE	1	580	chr7	5650000	5950000	+
170	0.06	FALSE	2	581	chr7	5950000	6700000	+
170	0.06	FALSE	3	582	chr7	6700000	32500000	+
170	0.06	FALSE	4	583	chr7	32500000	32850000	+
170	0.06	FALSE	5	584	chr7	32850000	33950000	+
170	0.06	FALSE	6	585	chr7	33950000	34900000	+
170	0.06	FALSE	7	586	chr7	34900000	35250000	+
170	0.06	FALSE	8	587	chr7	35250000	35600000	+
170	0.06	FALSE	9	588	chr7	35600000	36750000	+
170	0.06	FALSE	10	589	chr7	36750000	38750000	+
170	0.06	FALSE	11	590	chr7	38750000	40550000	+
170	0.06	FALSE	12	591	chr7	40550000	52100000	+
170	0.06	FALSE	13	592	chr7	52100000	52150000	+
170	0.06	FALSE	14	593	chr7	52150000	53200000	+
170	0.06	FALSE	15	594	chr7	53200000	53950000	+
170	0.06	FALSE	16	595	chr7	53950000	56050000	+
170	0.06	FALSE	17	596	chr7	56050000	56950000	+
170	0.06	FALSE	18	597	chr7	56950000	58050000	+
170	0.06	FALSE	19	598	chr7	58050000	58100000	+
170	0.06	FALSE	20	599	chr7	58100000	58150000	+
170	0.06	FALSE	21	600	chr7	58150000	60800000	+
170	0.06	FALSE	22	601	chr7	60800000	60850000	+
170	0.06	FALSE	23	602	chr7	60850000	60900000	+
170	0.06	FALSE	24	603	chr7	60900000	62250000	+
170	0.06	FALSE	25	604	chr7	62250000	63450000	+
170	0.06	FALSE	26	605	chr7	63450000	63750000	+
170	0.06	FALSE	27	606	chr7	63750000	63850000	+
171	0.03	FALSE	1	650	chr8	40400000	40800000	+
171	0.03	FALSE	2	651	chr8	40800000	42200000	+
171	0.03	FALSE	3	652	chr8	42200000	42850000	+
171	0.03	FALSE	4	653	chr8	42850000	45900000	+
171	0.03	FALSE	5	654	chr8	45900000	46550000	+
171	0.03	FALSE	6	655	chr8	46550000	53100000	+
171	0.03	FALSE	7	656	chr8	53100000	53650000	+
171	0.03	FALSE	8	657	chr8	53650000	54050000	+
171	0.03	FALSE	9	658	chr8	54050000	55450000	+
171	0.03	FALSE	10	659	chr8	55450000	55950000	+
171	0.03	FALSE	11	660	chr8	55950000	66300000	+
171	0.03	FALSE	12	661	chr8	66300000	67300000	+
171	0.03	FALSE	13	662	chr8	67300000	73200000	+
171	0.03	FALSE	14	663	chr8	73200000	75550000	+
171	0.03	FALSE	15	664	chr8	75550000	78300000	+
171	0.03	FALSE	16	665	chr8	78300000	79150000	+
171	0.03	FALSE	17	666	chr8	79150000	79250000	+
171	0.03	FALSE	18	667	chr8	79250000	79300000	+
171	0.03	FALSE	19	668	chr8	79300000	82350000	+
172	0.05	FALSE	1	392	chr20	36100000	41900000	-
172	0.05	FALSE	2	391	chr20	35550000	36100000	-
172	0.05	FALSE	3	390	chr20	35450000	35550000	-
